bug_id,tool_name,source_file,function_name,patch_folder,efffix_params
efffix-1a-openssl,efffix,crypto/x509/x509_vpm.c ,X509_VERIFY_PARAM_new,efffix_openssl-1/openssl-1-null-ptr-1-original/,Learning-on
efffix-1b-openssl,efffix,crypto/x509/x509_vpm.c ,X509_VERIFY_PARAM_new,efffix_openssl-1/openssl-1-null-ptr-1-disabled-learn/,Learning-off
efffix-2a-openssl,efffix,crypto/ocsp/ocsp_ht.c,OCSP_sendreq_new,efffix_openssl-1/openssl-1-null-ptr-3-original/,Learning-on
efffix-2b-openssl,efffix,crypto/ocsp/ocsp_ht.c,OCSP_sendreq_new,efffix_openssl-1/openssl-1-null-ptr-3-disabled-learn/,Learning-off
efffix-3a-openssl,efffix,crypto/mem.c,CRYPTO_strdup,efffix_openssl-1/openssl-1-null-ptr-4-original,Learning-on
efffix-3b-openssl,efffix,crypto/mem.c,CRYPTO_strdup,efffix_openssl-1/openssl-1-null-ptr-4-disabled-learn,Learning-off
efffix-4a-openssl,efffix,ssl/d1_both.c,dtls1_buffer_message,efffix_openssl-1/openssl-1-null-ptr-5-original,Learning-on
efffix-4b-openssl,efffix,ssl/d1_both.c,dtls1_buffer_message,efffix_openssl-1/openssl-1-null-ptr-5-disabled-learn,Learning-off
footpatch-1a-openssl,footpatch,crypto/bio/bss_file.c,BIO_new_file,footpatch_openssl-1/patches,N/A
Monobrow-1a-openssl,monobrow,apps/crl2p7.c,main,monobrow_openssl-1/pulse_transformation-1/apps_crl2p7.c.json,N/A
Monobrow-2a-openssl,monobrow,apps/ts.c,create_cert_store,monobrow_openssl-1/pulse_transformation-1/apps_ts.c.json,N/A
Monobrow-3a-openssl,monobrow,crypto/asn1/a_bytes.c,asn1_collate_primitive,monobrow_openssl-1/pulse_transformation-1/crypto_asn1_a_bytes.c.json,N/A
Monobrow-4a-openssl,monobrow,crypto/asn1/d2i_pu.c,d2i_PublicKey,monobrow_openssl-1/pulse_transformation-1/crypto_asn1_d2i_pu.c.json,N/A
Monobrow-5a-openssl,monobrow,crypto/asn1/tasn_dec.c,ASN1_item_ex_d2i,monobrow_openssl-1/pulse_transformation-1/crypto_asn1_tasn_dec.c.json,N/A
Monobrow-6a-openssl,monobrow,crypto/asn1/tasn_enc.c,ASN1_item_ex_i2d,monobrow_openssl-1/pulse_transformation-1/crypto_asn1_tasn_enc.c.json,N/A
Monobrow-7a-openssl,monobrow,crypto/asn1/tasn_new.c,ASN1_primitive_new,monobrow_openssl-1/pulse_transformation-1/crypto_asn1_tasn_new.c.json,N/A
Monobrow-8a-openssl,monobrow,crypto/bio/bio_cb.c,BIO_debug_callback,monobrow_openssl-1/pulse_transformation-1/crypto_bio_bio_cb.c.json,N/A
Monobrow-9a-openssl,monobrow,crypto/bn/bn_lib.c,BN_bin2bn,monobrow_openssl-1/pulse_transformation-1/crypto_bn_bn_lib.c.json,N/A
Monobrow-10a-openssl,monobrow,crypto/dsa/dsa_gen.c,dsa_builtin_paramgen,monobrow_openssl-1/pulse_transformation-1/crypto_dsa_dsa_gen.c.json,N/A
Monobrow-11a-openssl,monobrow,crypto/dsa/dsa_ossl.c,dsa_sign_setup,monobrow_openssl-1/pulse_transformation-1/crypto_dsa_dsa_ossl.c.json,N/A
Monobrow-12a-openssl,monobrow,crypto/evp/evp_pbe.c,EVP_PBE_alg_add_type,monobrow_openssl-1/pulse_transformation-1/crypto_evp_evp_pbe.c.json,N/A
Monobrow-13a-openssl,monobrow,crypto/mem.c,CRYPTO_strdup,monobrow_openssl-1/pulse_transformation-1/crypto_mem.c.json,N/A
Monobrow-14a-openssl,monobrow,crypto/mem_dbg.c,print_leak_doall_arg,monobrow_openssl-1/pulse_transformation-1/crypto_mem_dbg.c.json,N/A
Monobrow-15a-openssl,monobrow,crypto/ui/ui_lib.c,UI_set_result,monobrow_openssl-1/pulse_transformation-1/crypto_ui_ui_lib.c.json,N/A
Monobrow-16a-openssl,monobrow,ssl/d1_both.c,dtls1_buffer_message,monobrow_openssl-1/pulse_transformation-1/ssl_d1_both.c.json,N/A
Monobrow-17a-openssl,monobrow,ssl/s3_srvr.c,ssl3_send_server_hello,"monobrow_openssl-1/pulse_transformation-1/ssl_s3_srvr.c.json",N/A
Monobrow-18a-openssl,monobrow,ssl/t1_lib.c,tls_decrypt_ticket,monobrow_openssl-1/pulse_transformation-1/ssl_t1_lib.c.json,N/A
Monobrow-19a-openssl,monobrow,test/igetest.c,run_test_vectors,monobrow_openssl-1/pulse_transformation-1/test_igetest.c.json,N/A
Monobrow-1a-generated,monobrow,test01_simple_null.c,main,monobrow_generated/test01_simple_null.c.json,N/A
Monobrow-2a-generated,monobrow,test02_conditional_null.c,main,monobrow_generated/test02_conditional_null.c.json,N/A
Monobrow-3a-generated,monobrow,test03_struct_field_null.c,main,monobrow_generated/test03_struct_field_null.c.json,N/A
Monobrow-4a-generated,monobrow,test04_array_index_null.c,main,monobrow_generated/test04_array_index_null.c.json,N/A
Monobrow-5a-generated,monobrow,test05_function_return_null.c,main,monobrow_generated/test05_function_return_null.c.json,N/A
Monobrow-6a-generated,monobrow,test07_double_pointer_null.c,main,monobrow_generated/test07_double_pointer_null.c.json,N/A
Monobrow-7a-generated,monobrow,test09_linked_list_null.c,main,monobrow_generated/test09_linked_list_null.c.json,N/A
Monobrow-8a-generated,monobrow,test10_switch_case_null.c,main,monobrow_generated/test10_switch_case_null.c.json,N/A
Monobrow-9a-generated,monobrow,test12_string_null.c,main,monobrow_generated/test12_string_null.c.json,N/A
Monobrow-10a-generated,monobrow,test13_callback_null.c,main,monobrow_generated/test13_callback_null.c.json,N/A
Monobrow-11a-generated,monobrow,test14_nested_struct_null.c,main,monobrow_generated/test14_nested_struct_null.c.json,N/A
Monobrow-12a-generated,monobrow,test16_ternary_null.c,main,monobrow_generated/test16_ternary_null.c.json,N/A
Monobrow-13a-generated,monobrow,test17_macro_null.c,main,monobrow_generated/test17_macro_null.c.json,N/A
Monobrow-14a-generated,monobrow,test19_union_null.c,main,monobrow_generated/test19_union_null.c.json,N/A
Monobrow-15a-generated,monobrow,test20_cast_null.c,main,monobrow_generated/test20_cast_null.c.json,N/A
